,away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result
505,12,12,0,18.39369194,20.13323188,-1.606380715,-1.007950232,4,20,0.101952,4,5,0,19.66732556,18.39088699,0.496041705,0.577638853,3,63.63636364,0,0
506,8,8,1,18.42973286,19.66335522,-0.39264,-0.292107776,3,44.44444444,0.6,2,2,1,20.25220451,17.58434932,1.405687028,1.567180994,3,80,0,1
507,4,5,0,19.40052712,18.97937626,0.242940574,-0.203166636,2,58.33333333,0.576798515,1,3,1,20.19586721,18.51710832,1.824757996,1.434544497,5,90.90909091,0,0
508,5,6,0,18.61162276,19.02137498,0.217399712,-0.503833705,7,54.54545455,0.496,7,1,0,18.70810463,20.16700997,-0.566510252,0.027053805,7,36.36363636,0,0
509,6,8,1,18.76895638,18.98078146,-0.938893691,-0.446940445,7,45.45454545,-0.68,10,12,0,19.33431378,19.02842578,-0.184534133,-0.211064136,7,33.33333333,0,0
510,9,7,1,18.96601268,19.78893958,-1.400281714,-0.541062404,7,40,0.5232,11,12,1,18.98162022,19.77325217,-0.206360186,-0.197868271,4,27.27272727,0,0
511,12,10,1,18.40019794,20.35050274,-1.618457731,-1.110981737,7,20,0,9,8,0,17.74378629,19.93068418,-0.833686221,-0.1312,4,40,0,1
512,2,2,1,20.4017636,17.06747946,1.391083221,1.724549622,4,81.81818182,0.2,4,3,0,19.5475554,18.59862177,0.171293061,1.052096,7,63.63636364,0,0
513,7,8,1,17.95502903,19.86454734,-0.914112,-0.466948977,3,45.45454545,0.6,2,3,0,19.87669377,18.65368666,1.259806397,0.947635598,5,83.33333333,0,1
514,10,12,0,18.81745102,19.12274062,-0.993468874,-0.547627307,3,30,0.92,8,7,1,19.50614348,19.564485,0.167150077,0.224543401,3,45.45454545,0,0
515,11,12,0,18.91862951,20.15193507,-0.685104572,-0.765088149,3,25,0.4,5,6,1,18.68929821,18.85709998,-0.203066964,-0.354311161,3,58.33333333,0,1
516,12,10,0,18.64015835,20.0404022,-1.494766184,-1.08878539,3,18.18181818,0.744,6,8,1,18.91516511,18.53462517,0.042447644,-0.245497567,3,50,0,0
517,2,2,1,20.52141088,16.92065023,1.712866577,1.979639698,3,83.33333333,-0.9876096,3,5,1,19.36042169,18.903501,0.037466691,-0.137888918,5,61.53846154,0,1
518,9,1,0,18.6064837,19.93360798,-0.248022974,-0.653208202,4,33.33333333,-0.2,5,3,0,18.90471098,19.07889741,-0.462965551,0.2416768,4,58.33333333,0,1
519,8,7,0,19.20491478,19.411588,-0.520225371,-0.066279938,4,41.66666667,-0.568,11,10,1,18.61212668,19.93232176,-0.471028312,-1.322037052,4,25,0,1
520,5,6,1,19.15143857,18.01901332,0.373919769,0.437546429,4,61.53846154,-0.88,11,12,1,18.81396082,18.8981925,-0.238101845,-0.568851309,4,36.36363636,0,0
521,5,3,1,19.32376879,18.66311793,-0.73152,0.229627559,3,61.53846154,-0.2,12,12,0,18.06823694,20.32154805,-1.212070519,-0.758294617,4,23.07692308,0,0
522,4,5,1,18.84833736,18.7228008,0.394352459,0.229973353,4,64.28571429,0.0579456,9,1,0,18.28518696,20.14688638,-1.122566561,-0.178356956,3,30.76923077,0,0
523,6,8,0,19.03213208,18.52770014,-0.351114953,-0.366041885,4,46.15384615,-0.4,7,8,0,18.11402323,19.99163787,-0.773559181,0.09504,4,41.66666667,0,0
524,1,3,1,20.00135501,18.67294933,1.524598472,1.407845118,4,84.61538462,0.856677888,2,2,0,20.01712871,16.89652019,1.383711758,1.853744795,4,76.92307692,0,0
525,11,12,0,18.71783532,19.38522066,-0.594775099,-0.790481476,3,33.33333333,0,7,8,0,18.29121858,20.0933103,-1.018847345,-0.323968,3,38.46153846,0,0
526,6,8,1,19.32570567,18.62216011,0.119108037,0.107166492,6,50,-0.450944,9,7,0,19.41393183,20.0792704,-0.453023951,-0.020365279,6,38.46153846,0,1
527,11,10,1,19.43970134,19.99585741,-0.795812948,0.023177351,7,30.76923077,1.144,5,6,1,19.58781752,18.08187732,0.950037143,0.316551072,7,64.28571429,0,0
528,10,12,1,19.17426826,19.30817653,0.124179921,-0.032385181,4,38.46153846,0.2,4,3,1,19.79234836,18.53049434,0.783702047,0.79334144,7,64.28571429,0,1
529,11,1,0,17.29481624,20.31750911,-0.798418379,-1.498053249,7,28.57142857,0.49344,1,3,1,19.64108401,18.33835946,1.326276094,1.158108478,7,85.71428571,0,0
530,5,6,0,19.72025402,18.71550186,0.899135816,0.360029714,4,60,-0.744,6,8,0,18.74056453,18.57772809,-0.114266806,-0.596398054,5,46.66666667,0,1
531,2,2,0,19.41370297,17.15721615,1.170293262,0.906969407,7,71.42857143,-0.220288,8,1,1,17.63585299,20.25400729,-0.998442599,-0.742685565,4,33.33333333,0,0
532,7,7,1,19.21114546,19.34341632,-0.816180297,-0.162419161,5,42.85714286,0.6,9,8,0,18.43297486,20.27464824,-1.415077876,-0.8591744,7,35.71428571,0,1
533,3,3,1,20.03387869,18.42439548,0.014784,1.226961638,4,66.66666667,-0.6,10,10,1,19.80176107,20.04668592,0.41854188,-0.657629642,4,35.71428571,0,1
534,4,5,1,19.27866988,17.64490731,0.915481967,0.783978682,7,66.66666667,-0.72,11,12,0,18.93941461,19.64654123,-0.625908145,-1.055081047,4,35.71428571,0,1
535,1,3,0,19.71286721,18.47068757,1.419678778,0.861020875,4,80,-0.81312,12,12,0,18.05458955,20.59057178,-1.569656415,-1.206635694,7,21.42857143,0,0
536,5,6,0,19.17620321,19.17240149,0.119308652,-0.311976229,7,56.25,0.4,3,3,0,19.87710295,18.98951638,0.58156931,1.234673152,7,62.5,0,1
537,11,1,0,17.57534906,20.46987249,-0.438734703,-1.398754079,7,31.25,0.55364352,4,5,0,18.87293591,17.76592585,0.227182946,0.089688866,7,62.5,0,1
538,7,8,1,19.04637989,19.86971859,-1.1312896,-0.732062301,7,40,1.08,2,2,1,19.79762904,17.19243959,1.325575525,1.282995836,7,73.33333333,1,1
539,6,8,1,19.19245163,18.26218247,-0.10471357,0.508586555,7,50,1.78656,1,3,1,19.77029377,18.32655005,1.0888167,0.726486782,7,81.25,1,1
540,3,3,1,19.58168236,18.5516131,-0.3881728,0.665255448,3,64.70588235,-0.52,5,6,0,18.70096257,19.01792119,-0.449580983,-0.146759143,3,52.94117647,1,0
541,4,5,1,19.63168206,18.14607401,0.332385574,0.781746357,4,64.70588235,-1.042914816,11,1,0,17.99361258,20.90923133,-1.719003264,-1.194148452,4,29.41176471,1,0
542,2,2,1,20.03810323,16.82061834,1.536234609,1.66046042,5,75,-1.464,7,8,0,18.30377058,20.09577487,-1.185649841,-0.28733952,5,37.5,1,0
543,1,3,1,19.37623501,18.10124004,1.535743022,1.07105336,6,82.35294118,-1.629248,6,8,0,18.7939613,18.16974598,0.206869244,0.122881557,6,47.05882353,1,0
544,4,5,1,19.85534565,18.26685921,0.665908459,1.025397085,7,66.66666667,0.59008768,2,2,1,19.98048259,16.95649467,1.728368336,1.626396669,7,76.47058824,2,1
545,3,3,1,20.16534589,19.19129048,0.08946176,0.932204359,7,66.66666667,0.2,1,3,1,19.55098801,17.63099203,1.256842688,0.781189426,7,83.33333333,2,1
546,2,2,1,20.18438607,16.56519574,1.628987687,1.982694669,6,77.77777778,-1.072070144,4,5,0,18.88427652,18.81348737,0.220317668,0.671751093,6,63.15789474,2,0
547,1,3,1,20.14079041,18.25479363,1.628594418,1.405474151,7,84.21052632,0.48534231,2,2,1,20.34750885,16.58548992,2.186155735,1.901117335,7,78.94736842,3,1
548,7,7,0,18.18516904,18.58579678,-0.283770856,-0.234504605,7,50,-0.72,8,8,0,18.14301646,20.0266199,-1.348519873,-0.629871616,7,50,0,1
549,6,3,0,20.28227671,19.85303239,-0.328430592,0.345763487,7,50,0,10,10,0,20,20,0,0,7,50,0,0
550,5,2,0,19.71263233,18.8038349,0.702875534,0.52437932,7,50,-1.050496,8,12,0,17.99367164,20.47245742,-1.655725132,-1.365308555,7,50,0,0
551,6,4,0,18.44075455,19.25078989,-0.067273233,-0.423745865,7,50,-0.176,5,10,1,18.80153168,19.16723298,-0.100726516,-0.444064837,7,50,0,1
552,5,1,1,20.47800708,16.86839194,1.90319015,2.348924588,7,50,0,11,11,0,20,20,0,0,7,50,0,0
553,10,10,0,20.45,20.6,0,-0.4,3,0,0,3,2,1,20.67010586,19.44306792,0.819503456,1.024951541,3,100,0,0
554,9,12,0,18.79493731,21.27796594,-1.148083658,-1.724580106,3,0,0.1888,1,1,1,21.13240567,17.24471355,2.279139671,2.120893868,2,100,0,1
555,5,8,1,19.51441317,19.95462925,-1.50503168,-0.478815898,4,100,0.4,8,6,0,19.31077006,19.71433695,-0.759664786,-0.517407314,7,50,0,0
556,7,4,0,19.08593697,20.40063192,-0.653818586,-0.938996692,3,0,0,11,11,0,19.75,20.75,-0.4,-0.4,2,0,0,0
557,3,10,1,20.04122535,19.66711972,-0.500656063,0.519418787,3,100,0.76,6,3,1,20.82582137,20.33242591,0.676610789,1.187738522,3,100,0,0
558,7,10,1,21.26,20.98,0.4,0.08,3,50,0,1,1,1,21.75592453,17.64577084,2.223311736,2.096715094,3,100,0,1
559,8,6,0,19.64861605,20.57146956,-0.104553078,-1.007731829,4,0,0.0048,12,7,0,18.48146857,19.86863742,-0.787603684,-0.301694754,7,0,0,0
560,5,4,1,19.58874958,20.00050553,-0.323054869,-0.551197354,4,50,0.2,3,8,1,20.41153054,20.1637034,0.016947282,0.096102707,4,100,0,0
561,11,11,0,19.48,20.92,0,-0.52,4,0,0,9,12,0,18.88594985,21.87237275,-1.779664085,-1.492246844,4,0,0,1
562,6,3,0,21.0606571,20.54594073,0.137255526,0.341288632,4,50,-0.08,10,9,1,20.09140886,19.88734874,0.734833504,-0.126103713,7,50,0,0
563,6,2,0,21.03608469,20.45445434,0.962300427,0.255602765,4,50,-1.016,2,10,1,20.31298028,20.13369577,0.61553503,0.24474813,4,100,0,1
564,7,6,1,20.71889284,20.45717565,0.516357538,-0.206185463,2,50,0,11,11,0,19.984,22.06933333,-1.016,-0.52,2,0,0,0
565,10,9,0,19.80646042,20.90987899,-0.236650358,-0.012133197,3,0,1.144,7,2,0,20.89553442,21.36356347,-0.395517788,0.419961233,3,33.33333333,0,1
566,2,10,1,21.25038422,20.17362329,-0.200524851,1.092428024,3,100,0.28,1,1,1,22.40473963,18.11661667,2.378649389,2.277372076,4,100,0,1
567,9,10,0,21.008,21.784,-0.28,-0.536,4,33.33333333,0,8,12,1,20.44209321,21.8978982,-0.823731268,-0.593797475,3,33.33333333,0,1
568,12,7,0,18.78517485,20.89490994,-0.827016685,-1.230082947,3,0,2.049728,4,4,1,20.62099966,20.50040443,-0.040957883,-0.062599126,3,66.66666667,0,1
569,6,8,0,20.82922443,21.08096272,-0.804025344,-0.386442175,3,66.66666667,0.6,5,3,1,21.84852568,20.17008592,0.873030905,0.750190817,3,66.66666667,0,1
570,7,6,1,21.47511427,20.96574052,0.81308603,0.235051629,5,66.66666667,-0.5152,10,9,0,20.17850167,21.72790319,-0.609706557,-0.700882971,4,0,0,1
571,12,7,0,18.62813988,21.84926129,-1.261613348,-1.584066358,5,0,1.07702528,1,1,1,22.9237917,17.55996,2.502919511,2.42189766,5,100,0,1
572,7,6,0,21.58009142,22.37259242,0.050468824,-0.411958696,3,50,0.36,3,4,1,21.63013306,20.00032354,0.567233694,0.549920699,7,75,0,1
573,5,2,1,21.71642753,21.42418411,0.169840342,0.28358577,7,50,-0.88,6,8,0,20.86337954,21.86477018,-0.70915374,-0.323117834,7,50,0,0
574,8,12,1,21.20367457,21.51831856,-1.318466926,-0.258985014,7,50,0.4,3,10,0,20.06697404,21.13889863,0.273942419,0.795798504,7,75,0,1
575,1,1,1,23.40570003,18.247968,1.92255212,2.602335609,2,100,-1.6112,9,9,1,21.74280134,21.78232255,0.112234754,0.039293623,3,33.33333333,0,0
576,12,7,0,19.10251191,22.54607569,-1.609290678,-1.867253086,2,0,0.4,5,3,1,22.47882054,20.33606873,1.098424724,1.000152654,7,75,0,1
577,11,11,0,20.5872,22.55546667,-0.6,-1.2128,7,0,0,10,10,0,20.8064,22.2772,-0.8288,-0.4,7,25,0,1
578,7,6,0,21.66407313,22.57807393,-0.159624941,-0.529566957,2,40,0.816,4,3,1,22.98305643,19.73552165,1.478739779,1.400122123,2,80,0,1
579,3,10,1,21.05357924,21.1111189,-0.760419881,0.819153935,4,80,0,9,10,1,21.71178667,21.68842667,-0.06304,0.28,4,40,0,0
580,1,1,1,23.77456002,19.0983744,1.938041696,2.481868487,4,100,-1.5712,6,8,0,20.7573703,22.69181614,-1.167322992,-0.858494267,4,40,0,0
581,10,9,0,21.89424107,22.47585804,-0.789320286,-0.310212197,4,25,0.848,8,12,0,21.16293966,22.21465485,-0.807188011,-0.07503798,4,40,0,0
582,8,12,0,21.08035173,22.67172388,-1.654773541,-1.045750409,3,33.33333333,0.4,6,8,0,20.60589624,23.00345291,-1.333858393,-1.086795414,3,33.33333333,0,1
583,10,10,0,21.81942933,22.05074133,-0.624,-0.450432,3,33.33333333,0,9,9,1,22.41539286,22.13068643,0.151830243,-0.368565101,3,40,0,0
584,5,2,1,22.57314203,21.20601395,0.735872274,0.826868616,7,60,-1.266048,8,6,0,21.33125851,23.06245915,-1.023653566,-0.813925851,5,33.33333333,0,0
585,3,3,1,23.38644515,19.78841732,0.709804421,1.782991823,5,83.33333333,0.4,5,4,1,21.98410645,20.40025883,0.653786955,0.639936559,7,80,0,0
586,12,7,0,18.74867619,23.03686056,-1.887432543,-2.093802469,7,0,1.7033984,4,2,1,22.90851362,21.26481116,1.061494893,0.935968986,4,66.66666667,0,1
587,11,11,0,20.33642667,23.11104,-1.08,-1.57024,7,0,0,3,10,1,21.54286339,21.33889512,1.055323148,1.236638803,7,83.33333333,0,1
588,6,8,1,21.28471699,22.45276233,-1.043220275,-0.667086715,5,42.85714286,0,7,10,1,22.85554347,21.90725973,0.2396544,-0.176,5,42.85714286,0,0
589,5,4,0,21.78728516,21.52020707,0.141556105,-0.076970436,6,66.66666667,0.261438812,4,2,1,23.3268109,20.01184893,1.449195914,1.348775189,2,71.42857143,0,0
590,12,7,0,17.99894095,23.42948844,-2.109946034,-2.275041975,3,0,-0.50976,9,12,0,20.91428138,22.9373791,-1.236600327,-0.460030384,7,28.57142857,0,1
591,10,9,0,22.19898095,23.10454915,-0.231456229,-0.478535806,7,33.33333333,-0.04,2,10,1,22.23429071,21.13778276,1.444258519,1.589311043,3,85.71428571,0,1
592,3,3,1,23.90915612,20.03073386,1.167843537,2.026393459,7,85.71428571,0,11,11,0,20.335808,23.488832,-1.856192,-0.816,3,0,0,0
593,9,6,0,21.3650068,23.29996732,-0.727699953,-1.218922853,7,28.57142857,0.68,1,1,1,23.86964802,19.27869952,2.38549479,2.537518128,7,100,0,1
594,8,10,0,21.88443477,21.92580779,0.1008,-0.00827648,6,37.5,0,12,7,0,18.44915276,23.64359076,-2.22003358,-0.841355803,4,0,0,1
595,4,2,0,22.94144872,20.28947914,0.988697819,0.959356731,5,62.5,-0.56,3,3,1,24.12732489,20.29125375,2.221114767,1.720097698,4,87.5,0,1
596,3,10,1,22.48743257,21.16022621,-0.208335904,1.555406815,4,87.5,-0.6,6,8,1,21.42777359,21.56220986,-0.333669372,-0.469436331,6,50,0,0
597,12,11,0,20.53531307,23.7910656,-1.464,-2.0849536,4,0,0,10,9,0,22.00918476,23.18363932,-0.782828645,-0.894852081,4,28.57142857,0,0
598,1,1,1,24.09571841,18.95629295,1.950433357,2.508395832,4,100,-1.457656115,5,4,1,21.70982813,21.49616565,0.138423651,-0.088050752,5,71.42857143,0,0
599,9,6,0,20.62533878,23.63997385,-1.182159962,-1.575138282,5,25,-0.92,7,12,1,21.6314251,22.39990328,-0.589280262,0.031975693,5,37.5,0,1
600,7,12,1,22.30514008,21.98658929,-1.723818833,0.128575791,2,44.44444444,-0.5184384,5,4,0,21.0478625,21.39693252,-0.089261079,-0.270440602,3,62.5,0,1
601,12,7,1,19.07932221,22.8348726,-2.087956827,-1.576026864,3,12.5,-0.944,2,10,1,22.88994605,21.17818097,1.644325452,1.671448834,3,88.88888889,0,1
602,6,8,0,21.39221888,22.14976789,-0.63457622,-0.666935497,3,44.44444444,-0.2,10,9,0,22.15734781,23.54691145,-1.026262916,-1.115881665,3,25,0,1
603,5,2,0,22.55315897,20.88158332,0.390958255,0.367485385,3,55.55555556,0,11,11,1,21.42825045,23.58285248,-1.26796288,-1.2528,3,12.5,0,0
604,10,6,0,20.56693769,23.91197908,-1.54572797,-1.860110626,2,22.22222222,0,9,10,0,21.42754782,21.86064623,-0.206621184,-0.3408,3,33.33333333,0,0
605,3,3,1,23.95185991,20.433003,1.53427483,2.176891814,3,88.88888889,0.44,1,1,1,23.47657473,18.84503436,2.206716665,2.630014503,3,100,0,1
606,12,7,0,18.46345777,23.26789808,-2.270365462,-1.860821491,4,11.11111111,0,11,11,0,21.34260036,23.26628198,-1.214370304,-1.20224,4,11.11111111,0,1
607,7,12,0,21.52411207,21.82927143,-1.579055066,-0.097139368,5,40,0.76,3,3,0,22.69482127,21.3464024,1.141513451,1.776078159,5,80,0,1
608,2,10,1,23.31195684,20.14254478,0.233331276,1.915460362,6,90,1.304,8,6,1,21.35355015,23.47958327,-1.088088501,-1.051140681,6,30,0,0
609,10,10,0,21.49203825,22.38851698,-0.11936,-0.565296947,7,30,0,5,4,1,21.07829,20.79754602,0.128591137,-0.016352482,7,66.66666667,0,1
610,6,8,0,21.38044177,22.78648098,-1.107660976,-1.133548398,7,40,0,11,11,1,22.07408029,22.54635892,-0.371496243,-0.361792,3,20,0,0
611,1,1,1,23.78125979,18.60936082,1.760346685,2.365373332,7,100,-0.988273848,5,2,1,22.44252718,20.90526665,0.493988308,0.879020151,7,60,0,1
612,9,9,1,22.79254491,23.10419583,-0.585164983,-0.221010333,7,33.33333333,0.1952,12,7,0,18.70409955,23.61431847,-2.088657193,-0.473084643,4,10,0,0
613,6,8,1,22.00435341,22.62918478,-0.486128781,-0.506838718,4,45.45454545,-0.024,12,7,0,18.69661297,23.89145477,-2.270925754,-0.978467714,3,9.090909091,0,0
614,11,11,0,22.05926423,22.93708714,-0.7712,-0.697196995,4,18.18181818,0.4,1,1,0,23.30500783,19.40748866,1.692298666,2.704011602,4,90.90909091,0,1
615,8,9,1,23.23403593,22.21669,0.131868013,0.423191734,3,40,-0.18784,9,6,0,20.61617345,23.78366661,-1.4704708,-1.440912545,5,27.27272727,0,1
616,10,10,0,21.0736306,22.15081359,-0.295488,-0.652237558,4,27.27272727,0.4,3,3,1,22.80585701,21.72712192,1.313210761,1.820862527,6,81.81818182,0,1
617,2,10,1,23.64956548,19.64736915,0.786665021,2.132368289,5,90.90909091,-0.4592,5,4,1,21.102632,20.51803681,0.302872909,0.186918015,4,70,0,1
618,8,12,0,21.86928965,22.11341715,-1.663244053,-0.477711494,6,36.36363636,1.2403968,5,2,1,22.47402174,21.00421332,0.595190646,0.903216121,4,63.63636364,0,0
619,5,2,0,22.73921739,21.64337066,0.512766604,0.276152517,2,58.33333333,0.4,10,10,0,21.20890448,22.72065087,-0.921790046,-0.67264,2,25,0,0
620,5,4,1,21.2021056,20.77442945,0.313244884,0.442298327,3,72.72727273,-0.92896,9,9,0,22.68722874,22.373352,-0.061446613,-0.292705332,3,36.36363636,0,0
621,3,3,1,23.24468561,21.73169754,0.627419864,1.450568609,3,83.33333333,-0.408,2,10,0,23.27965238,20.03789532,1.505894631,1.937159067,3,83.33333333,0,1
622,8,6,1,21.09293876,23.12693329,-0.836582376,-0.77637664,3,33.33333333,0.08,6,8,1,22.60348273,22.10334783,0.194529025,-0.775549065,3,50,0,0
623,1,1,1,23.64400626,19.39265759,1.208277348,1.953838933,4,91.66666667,-0.55104,8,12,1,22.33543172,22.45073372,-0.182169195,0.625580554,4,41.66666667,0,0
624,2,10,1,23.6237219,20.23031626,0.429332017,1.804715705,7,84.61538462,0.2128,5,2,1,22.79137392,20.61469653,0.620922014,0.522572897,7,61.53846154,0,1
625,6,8,0,22.88278618,22.38267826,0.211096975,-0.24437678,7,46.15384615,0.24,5,4,1,22.22835115,20.88621023,0.953838662,0.349534412,7,75,0,0
626,8,12,0,22.06834538,22.86058697,-1.130595242,-0.545735356,7,38.46153846,-0.6,11,11,0,21.51407805,23.34966971,-1.157757596,-0.6894336,7,16.66666667,0,0
627,9,9,0,22.41644966,23.16534827,-0.294505589,-0.64915729,7,33.33333333,0.664,3,3,0,22.79574849,22.38535803,0.560454887,1.856690022,7,76.92307692,0,1
628,1,1,1,23.81520501,19.71412607,1.366621879,1.963071146,7,92.30769231,-0.6,10,10,0,20.26712359,22.7765207,-1.137432037,-0.938112,7,23.07692308,0,0
629,5,4,0,21.64934758,21.70896818,0.850595907,0.16307093,3,69.23076923,-2.2397824,12,7,0,18.95729038,24.11316382,-2.416740604,-1.382774171,7,8.333333333,0,0
630,11,11,0,21.21126244,23.67973577,-1.21696,-1.526206077,3,15.38461538,0.4,8,6,1,21.57435101,23.30154663,-0.221101312,-0.752730036,7,38.46153846,0,1
631,3,3,1,23.23659879,21.64161976,-0.098064109,1.048363909,3,78.57142857,-0.88,6,8,1,23.30622895,21.77280928,0.404498576,-1.020439252,3,50,0,1
632,8,12,1,22.6546763,22.28846958,-0.304476194,0.163411715,3,42.85714286,-0.4,10,10,0,20.61369887,23.62121656,-1.50994563,-1.3504896,2,21.42857143,0,1
633,5,2,1,23.36643247,20.89175722,0.810213283,1.096737611,4,64.28571429,-1.5152,9,9,0,21.66649306,23.53227861,-1.119325832,-0.834164265,3,30.76923077,0,1
634,1,1,1,24.45216401,20.17130086,1.693297503,2.170456917,2,92.85714286,-0.824,2,10,0,23.29897752,21.31758634,0.843772564,2.149727254,4,78.57142857,0,0
635,3,3,0,21.78927903,22.31329581,-0.678451287,0.238691128,6,73.33333333,-0.92,12,7,0,18.9658323,24.29053106,-2.533392483,-1.706219337,6,7.692307692,0,0
636,9,9,1,21.57319445,22.98582289,-0.835604471,-0.695460666,7,35.71428571,1.68896,1,1,1,23.76173121,20.25704069,1.936365534,2.763209282,7,93.33333333,0,1
637,4,4,1,22.31947807,21.16717455,1.280476726,0.730456744,7,71.42857143,-0.488,7,6,1,22.32614748,22.77457064,0.42311895,-0.002184029,7,42.85714286,0,1
638,10,10,1,21.2909591,23.44697325,-0.6363904,-0.807956504,7,26.66666667,-0.6,11,11,0,21.10234329,24.01045528,-1.820964861,-1.15154688,7,14.28571429,0,0
639,3,10,0,22.75918202,21.25406907,-0.256534386,0.475018051,7,73.33333333,-0.92,8,12,0,22.67374104,22.63077566,-0.269270628,0.100464443,7,40,0,0
640,6,8,1,23.64498316,20.61824742,0.76887758,0.923598861,7,53.33333333,1.304,5,2,0,22.85314597,20.95340578,0.677390089,1.018058317,7,60,0,1
641,11,11,0,21.68187463,24.10836422,-1.573568,-1.856771889,4,13.33333333,-0.6,12,7,0,19.97266584,23.99242484,-2.226713986,-1.56497547,5,7.142857143,0,1
642,8,12,0,22.21899283,22.14462053,-0.643580955,-0.415416502,7,37.5,-0.2784,9,9,0,21.75855556,23.23865831,-0.956368533,-0.467331412,7,33.33333333,0,0
643,4,2,1,23.28251678,21.16272462,0.448170627,1.141912071,7,62.5,-1.96271872,12,7,1,20.25813267,23.67393988,-1.581371189,-1.051980376,7,13.33333333,0,0
644,11,11,0,21.8254997,23.56669138,-1.4588544,-1.685417511,7,12.5,0.2,5,4,0,22.30558245,21.83373964,0.184365395,-0.320372471,7,66.66666667,0,1
645,10,10,1,21.93276728,23.5575786,-0.10911232,-0.246365203,7,31.25,0.4,2,10,1,22.24734561,21.08325526,0.580014441,1.519781803,7,75,0,1
646,3,3,1,21.99142323,22.65063664,-0.34276103,0.390952902,7,75,-1.2528,7,6,1,22.76091798,22.66965651,0.73849516,0.398252777,7,46.66666667,0,1
647,6,8,0,23.31598653,21.49459794,0.015102064,0.138879089,7,50,1.65696,1,1,1,23.85938497,20.70563255,1.949092427,2.610567425,7,93.75,0,1
648,7,6,1,23.10873438,22.63572521,-0.269265901,0.990796128,3,50,1.4128384,4,2,1,23.62601342,20.66351303,1.513529657,1.414446654,3,64.70588235,0,1
649,1,1,1,24.08750797,20.16450604,1.554638002,2.159273941,2,94.11764706,-1.461620224,12,7,0,19.93983947,23.9391519,-1.865096951,-1.441584301,3,12.5,0,0
650,9,9,0,21.67351112,23.59092665,-1.068483577,-1.365094826,4,31.25,0.6,10,10,0,21.42621382,23.20606288,-0.397092162,-0.68039168,3,29.41176471,0,0
651,2,10,1,22.15787649,20.74660421,-0.005227509,0.664011553,3,76.47058824,-0.6,11,11,0,21.16039976,23.7533531,-1.748334009,-1.321237504,3,11.76470588,0,0
652,6,8,0,22.25278922,22.19567835,-0.587918349,-0.488896729,2,47.05882353,-0.72,8,12,1,22.77519427,21.98236309,0.267666798,-0.119628445,4,41.17647059,0,0
653,5,4,1,22.74446596,21.16699171,0.624381381,0.547492316,3,68.75,0.28,4,3,0,22.09313858,23.02050932,-0.087237678,2.085352017,3,70.58823529,0,0
654,1,1,1,24.07000638,20.23160483,1.643710402,2.127419153,2,94.44444444,-1.144,7,6,0,22.82032084,23.2419135,0.192636902,0.718602222,2,47.05882353,0,0
655,3,2,1,24.03414407,20.86414376,0.958536501,1.810823725,3,66.66666667,-0.00915105,4,4,1,22.15557277,21.05359337,0.637993853,0.143702024,3,70.58823529,0,0
656,8,12,0,22.50015541,21.78589047,0.085135236,0.014133438,4,38.88888889,0.007808,12,7,0,20.05187158,23.95132152,-1.892077561,-1.55326744,4,11.76470588,0,0
657,10,10,0,21.29097106,23.3148503,-0.287289856,-0.71767373,4,27.77777778,0.2,6,8,1,22.00223138,22.03654268,-0.191117383,-0.216351402,4,50,0,1
